MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        17,    1.000000e+00,   -1.553071e-07,   -7.501001e-07,    1.986791e-02,   -1.998341e-02,   -1.986693e-02,    1.998538e-02,   -6.926227e-08,    4.201768e-07,    9.846932e+00,    9.227594e+00,    5.392087e-01,   -1.879094e-01,    4.697708e-01,   -1.840947e-01,    1.004881e+01,    9.669269e+00,   -1.014630e-05,   -9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,    1.419020e-05,    1.270450e-05,   -1.014630e-06,   -9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,    1.419020e-06,    1.270450e-06,
        17,    1.000000e+01,   -2.339259e-08,   -1.398435e-08,    6.265624e-02,   -6.466815e-02,   -6.265629e-02,    6.466799e-02,   -1.756358e-08,    8.502577e-09,    2.959338e-12,    2.786004e-12,   -9.310806e-02,   -1.441149e-01,   -9.296412e-02,   -1.440655e-01,    8.463543e-13,   -3.173345e-12,    6.197830e-09,    1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,   -9.100880e-09,   -2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        18,    1.000000e-03,    4.566952e-10,    7.184957e-10,    6.208381e-04,   -6.246099e-04,   -6.208378e-04,    6.245838e-04,   -4.442093e-10,    1.177207e-09,    9.999901e+00,    1.000021e+01,   -7.300026e+00,   -6.065488e+00,   -3.425984e-01,   -8.010841e-01,    9.999929e+00,    9.999753e+00,    4.598270e-05,   -3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,   -6.231280e-05,    4.771080e-05,    4.598270e-06,   -3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,   -6.231280e-06,    4.771080e-06,
        18,    1.000000e-02,    8.236565e-09,    1.816140e-08,    1.971637e-03,   -1.984880e-03,   -1.971618e-03,    1.984625e-03,   -9.065771e-09,    1.148712e-09,    9.999364e+00,    1.000495e+01,   -7.011497e+00,   -4.058277e+00,   -6.999429e-01,   -1.992983e+00,    9.999486e+00,    9.999785e+00,    1.294410e-04,   -3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,   -1.763810e-04,    5.349870e-05,    1.294410e-05,   -3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,   -1.763810e-05,    5.349870e-06,
        18,    1.000000e-01,   -9.226959e-08,    2.916998e-07,    6.285444e-03,   -6.312447e-03,   -6.284493e-03,    6.310461e-03,    1.363532e-08,   -1.347132e-07,    1.001047e+01,    9.971912e+00,   -4.933532e+00,    8.994443e-01,   -2.902337e+00,   -3.314664e-02,    1.000100e+01,    9.990365e+00,    8.816320e-05,    1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,   -1.357110e-04,   -1.398120e-04,    8.816320e-06,    1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,   -1.357110e-05,   -1.398120e-05,
        18,    1.000000e+00,   -5.543009e-07,   -8.985179e-07,    1.987732e-02,   -1.997920e-02,   -1.987034e-02,    1.998363e-02,    1.055092e-07,    4.421578e-07,    9.345045e+00,    9.086983e+00,    3.226054e-01,   -2.655481e-01,    2.289115e-01,   -2.455092e-01,    9.932074e+00,    9.722926e+00,   -8.463190e-06,   -9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,    1.553300e-05,    1.595810e-05,   -8.463190e-07,   -9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,    1.553300e-06,    1.595810e-06,
        18,    1.000000e+01,   -3.878977e-07,   -1.586563e-07,    6.265531e-02,   -6.467165e-02,   -6.265599e-02,    6.466793e-02,   -1.057892e-07,    4.799724e-08,    3.909584e-11,    1.700929e-11,   -9.197368e-02,   -1.448596e-01,   -9.199736e-02,   -1.437028e-01,    1.001244e-11,   -7.274101e-12,    3.021640e-09,    1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,   -5.674810e-09,   -2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        19,    1.000000e-03,    3.111605e-10,   -5.592366e-10,    6.208382e-04,   -6.246120e-04,   -6.208378e-04,    6.245837e-04,   -4.445225e-10,    1.176898e-09,    9.999932e+00,    9.999840e+00,   -7.300031e+00,   -6.065574e+00,   -3.425984e-01,   -8.010840e-01,    9.999929e+00,    9.999753e+00,    4.598270e-05,   -3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,   -6.231280e-05,    4.771080e-05,    4.598270e-06,   -3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,   -6.231280e-06,    4.771080e-06,
        19,    1.000000e-02,    6.134837e-09,    1.863661e-09,    1.971642e-03,   -1.984898e-03,   -1.971618e-03,    1.984625e-03,   -9.065842e-09,    1.148725e-09,    9.999526e+00,    1.000051e+01,   -7.011565e+00,   -4.058492e+00,   -6.999429e-01,   -1.992983e+00,    9.999486e+00,    9.999785e+00,    1.294410e-04,   -3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,   -1.763810e-04,    5.349870e-05,    1.294410e-05,   -3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,   -1.763810e-05,    5.349870e-06,
        19,    1.000000e-01,   -2.435916e-08,    1.117675e-07,    6.285572e-03,   -6.312478e-03,   -6.284493e-03,    6.310461e-03,    1.363479e-08,   -1.347151e-07,    1.000276e+01,    9.989238e+00,   -4.934038e+00,    8.993523e-01,   -2.902337e+00,   -3.314663e-02,    1.000100e+01,    9.990365e+00,    8.816320e-05,    1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,   -1.357110e-04,   -1.398120e-04,    8.816320e-06,    1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,   -1.357110e-05,   -1.398120e-05,
        19,    1.000000e+00,   -5.362493e-08,   -3.740713e-07,    1.987679e-02,   -1.997873e-02,   -1.987034e-02,    1.998363e-02,    1.055118e-07,    4.421699e-07,    9.936637e+00,    9.619893e+00,    3.231283e-01,   -2.650735e-01,    2.289115e-01,   -2.455092e-01,    9.932073e+00,    9.722918e+00,   -8.463190e-06,   -9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,    1.553300e-05,    1.595810e-05,   -8.463190e-07,   -9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,    1.553300e-06,    1.595810e-06,
        19,    1.000000e+01,    6.697224e-08,   -4.024674e-08,    6.265589e-02,   -6.466857e-02,   -6.265599e-02,    6.466793e-02,   -1.057890e-07,    4.799344e-08,   -6.395699e-12,    5.167151e-12,   -9.215959e-02,   -1.439009e-01,   -9.199736e-02,   -1.437028e-01,    1.001242e-11,   -7.273721e-12,    3.021640e-09,    1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,   -5.674810e-09,   -2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        20,    1.000000e-03,    1.385379e-10,    6.350613e-10,    6.208378e-04,   -6.245877e-04,   -6.208378e-04,    6.245821e-04,   -1.913038e-10,   -6.780166e-10,    9.999968e+00,    1.000019e+01,   -9.797259e+00,   -8.123878e+00,   -4.843996e+00,   -4.533632e+00,    9.999962e+00,    1.000017e+01,    4.280830e-05,   -3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,   -5.082100e-05,    3.882920e-05,    4.280830e-06,   -3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,   -5.082100e-06,    3.882920e-06,
        20,    1.000000e-02,    1.929935e-09,    9.721008e-09,    1.971626e-03,   -1.984665e-03,   -1.971622e-03,    1.984608e-03,   -2.839560e-09,   -1.141570e-08,    9.999839e+00,    1.000275e+01,   -9.377050e+00,   -5.570796e+00,   -4.969723e+00,   -4.223069e+00,    9.999801e+00,    1.000263e+01,    1.201750e-04,   -3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,   -1.429270e-04,    4.340060e-05,    1.201750e-05,   -3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,   -1.429270e-05,    4.340060e-06,
        20,    1.000000e-01,   -6.266129e-08,    1.030896e-07,    6.284866e-03,   -6.310488e-03,   -6.284591e-03,    6.310090e-03,    7.470272e-08,   -1.300977e-07,    1.000682e+01,    9.989222e+00,   -7.225068e+00,    7.726061e-01,   -5.732214e+00,    3.199289e-01,    1.000644e+01,    9.988425e+00,    9.193760e-05,    9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,   -1.160190e-04,   -1.123950e-04,    9.193760e-06,    9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,   -1.160190e-05,   -1.123950e-05,
        20,    1.000000e+00,    6.988129e-08,   -3.349411e-07,    1.986733e-02,   -1.998377e-02,   -1.986693e-02,    1.998538e-02,   -6.926175e-08,    4.201811e-07,    1.006887e+01,    9.655099e+00,    5.397747e-01,   -1.882748e-01,    4.697708e-01,   -1.840947e-01,    1.004881e+01,    9.669266e+00,   -1.014630e-05,   -9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,    1.419020e-05,    1.270450e-05,   -1.014630e-06,   -9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,    1.419020e-06,    1.270450e-06,
        20,    1.000000e+01,    1.788463e-08,   -4.198188e-10,    6.265626e-02,   -6.466790e-02,   -6.265629e-02,    6.466799e-02,   -1.756358e-08,    8.502515e-09,   -1.168797e-12,    1.429415e-12,   -9.311467e-02,   -1.440362e-01,   -9.296412e-02,   -1.440655e-01,    8.463551e-13,   -3.173339e-12,    6.197830e-09,    1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,   -9.100880e-09,   -2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        21,    1.000000e-03,    6.995764e-11,    3.728924e-10,    6.208378e-04,   -6.245811e-04,   -6.208378e-04,    6.245814e-04,   -1.193836e-10,   -6.500055e-10,    9.999975e+00,    1.000017e+01,   -1.183849e+01,   -9.776981e+00,   -1.183849e+01,   -9.776994e+00,    9.999958e+00,    1.000030e+01,    2.840410e-05,   -2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,   -2.840410e-05,    2.162490e-05,    2.840410e-06,   -2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,   -2.840410e-06,    2.162490e-06,
        21,    1.000000e-02,    8.442496e-10,    5.426519e-09,    1.971624e-03,   -1.984598e-03,   -1.971623e-03,    1.984601e-03,   -1.506770e-09,   -9.408066e-09,    9.999894e+00,    1.000230e+01,   -1.130481e+01,   -6.779633e+00,   -1.130480e+01,   -6.779671e+00,    9.999810e+00,    1.000398e+01,    7.941950e-05,   -2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,   -7.941950e-05,    2.361750e-05,    7.941950e-06,   -2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,   -7.941950e-06,    2.361750e-06,
        21,    1.000000e-01,   -3.811362e-08,    5.057145e-08,    6.284638e-03,   -6.309867e-03,   -6.284618e-03,    6.309947e-03,    6.265053e-08,   -9.145519e-08,    1.000595e+01,    9.991999e+00,   -9.116103e+00,    6.689812e-01,   -9.116012e+00,    6.687356e-01,    1.000978e+01,    9.985530e+00,    6.408410e-05,    6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,   -6.408410e-05,   -6.320530e-05,    6.408410e-06,    6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,   -6.408410e-06,   -6.320530e-06,
        21,    1.000000e+00,    9.220606e-08,   -1.392633e-07,    1.986565e-02,   -1.998689e-02,   -1.986602e-02,    1.998629e-02,   -1.085939e-07,    2.763961e-07,    1.013050e+01,    9.800017e+00,    6.912135e-01,   -1.340746e-01,    6.908564e-01,   -1.334701e-01,    1.015370e+01,    9.603094e+00,   -7.065530e-06,   -6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,    7.065530e-06,    6.963760e-06,   -7.065530e-07,   -6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,    7.065530e-07,    6.963760e-07,
        21,    1.000000e+01,    2.811071e-09,    8.110169e-09,    6.265627e-02,   -6.466795e-02,   -6.265626e-02,    6.466798e-02,   -1.136688e-08,   -1.026343e-08,   -2.936604e-13,   -4.512046e-14,   -9.360009e-02,   -1.442419e-01,   -9.359846e-02,   -1.442519e-01,    1.149327e-12,    2.604679e-13,   -1.252400e-10,    7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,    1.252400e-10,   -7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        22,    1.000000e-03,   -6.978141e-11,   -3.727174e-10,    6.208378e-04,   -6.245811e-04,   -6.208378e-04,    6.245811e-04,    7.006083e-11,    3.729956e-10,    9.999975e+00,    1.000017e+01,   -1.183849e+01,   -9.776981e+00,   -1.183849e+01,   -9.776981e+00,    9.999975e+00,    1.000017e+01,   -2.840410e-05,    2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,    2.840410e-05,   -2.162490e-05,   -2.840410e-06,    2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,    2.840410e-06,   -2.162490e-06,
        22,    1.000000e-02,   -8.442498e-10,   -5.426521e-09,    1.971624e-03,   -1.984598e-03,   -1.971624e-03,    1.984598e-03,    8.442594e-10,    5.426531e-09,    9.999894e+00,    1.000230e+01,   -1.130481e+01,   -6.779633e+00,   -1.130481e+01,   -6.779633e+00,    9.999894e+00,    1.000230e+01,   -7.941950e-05,    2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,    7.941950e-05,   -2.361750e-05,   -7.941950e-06,    2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,    7.941950e-06,   -2.361750e-06,
        22,    1.000000e-01,    3.811350e-08,   -5.057122e-08,    6.284638e-03,   -6.309867e-03,   -6.284638e-03,    6.309867e-03,   -3.811350e-08,    5.057122e-08,    1.000595e+01,    9.991999e+00,   -9.116103e+00,    6.689812e-01,   -9.116103e+00,    6.689812e-01,    1.000595e+01,    9.991999e+00,   -6.408410e-05,   -6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,    6.408410e-05,    6.320530e-05,   -6.408410e-06,   -6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,    6.408410e-06,    6.320530e-06,
        22,    1.000000e+00,   -9.220641e-08,    1.392635e-07,    1.986565e-02,   -1.998689e-02,   -1.986565e-02,    1.998689e-02,    9.220641e-08,   -1.392635e-07,    1.013050e+01,    9.800017e+00,    6.912135e-01,   -1.340746e-01,    6.912135e-01,   -1.340746e-01,    1.013050e+01,    9.800017e+00,    7.065530e-06,    6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,   -7.065530e-06,   -6.963760e-06,    7.065530e-07,    6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,   -7.065530e-07,   -6.963760e-07,
        22,    1.000000e+01,   -2.811070e-09,   -8.110159e-09,    6.265627e-02,   -6.466795e-02,   -6.265627e-02,    6.466795e-02,    2.811068e-09,    8.110157e-09,    2.936603e-13,    4.511943e-14,   -9.360009e-02,   -1.442419e-01,   -9.360009e-02,   -1.442419e-01,   -2.936602e-13,   -4.511925e-14,    1.252400e-10,   -7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,   -1.252400e-10,    7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        23,    1.000000e-03,   -1.386107e-10,   -6.351342e-10,    6.208378e-04,   -6.245877e-04,   -6.208378e-04,    6.245821e-04,    1.914531e-10,    6.781665e-10,    9.999968e+00,    1.000019e+01,   -9.797259e+00,   -8.123878e+00,   -4.843996e+00,   -4.533632e+00,    9.999962e+00,    1.000017e+01,   -4.280830e-05,    3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,    5.082100e-05,   -3.882920e-05,   -4.280830e-06,    3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,    5.082100e-06,   -3.882920e-06,
        23,    1.000000e-02,   -1.929935e-09,   -9.721008e-09,    1.971626e-03,   -1.984665e-03,   -1.971622e-03,    1.984608e-03,    2.839535e-09,    1.141568e-08,    9.999839e+00,    1.000275e+01,   -9.377050e+00,   -5.570796e+00,   -4.969723e+00,   -4.223069e+00,    9.999801e+00,    1.000263e+01,   -1.201750e-04,    3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,    1.429270e-04,   -4.340060e-05,   -1.201750e-05,    3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,    1.429270e-05,   -4.340060e-06,
        23,    1.000000e-01,    6.266129e-08,   -1.030896e-07,    6.284866e-03,   -6.310488e-03,   -6.284591e-03,    6.310090e-03,   -7.470272e-08,    1.300977e-07,    1.000682e+01,    9.989222e+00,   -7.225068e+00,    7.726061e-01,   -5.732214e+00,    3.199289e-01,    1.000644e+01,    9.988425e+00,   -9.193760e-05,   -9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,    1.160190e-04,    1.123950e-04,   -9.193760e-06,   -9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,    1.160190e-05,    1.123950e-05,
        23,    1.000000e+00,   -6.988129e-08,    3.349411e-07,    1.986733e-02,   -1.998377e-02,   -1.986693e-02,    1.998538e-02,    6.926175e-08,   -4.201811e-07,    1.006887e+01,    9.655099e+00,    5.397747e-01,   -1.882748e-01,    4.697708e-01,   -1.840947e-01,    1.004881e+01,    9.669266e+00,    1.014630e-05,    9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,   -1.419020e-05,   -1.270450e-05,    1.014630e-06,    9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,   -1.419020e-06,   -1.270450e-06,
        23,    1.000000e+01,   -1.788463e-08,    4.198190e-10,    6.265626e-02,   -6.466790e-02,   -6.265629e-02,    6.466799e-02,    1.756359e-08,   -8.502516e-09,    1.168797e-12,   -1.429415e-12,   -9.311467e-02,   -1.440362e-01,   -9.296412e-02,   -1.440655e-01,   -8.463552e-13,    3.173339e-12,   -6.197830e-09,   -1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,    9.100880e-09,    2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        24,    1.000000e-03,   -3.111085e-10,    5.592883e-10,    6.208382e-04,   -6.246120e-04,   -6.208378e-04,    6.245838e-04,    4.442556e-10,   -1.177165e-09,    9.999932e+00,    9.999840e+00,   -7.300031e+00,   -6.065574e+00,   -3.425984e-01,   -8.010840e-01,    9.999929e+00,    9.999753e+00,   -4.598270e-05,    3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,    6.231280e-05,   -4.771080e-05,   -4.598270e-06,    3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,    6.231280e-06,   -4.771080e-06,
        24,    1.000000e-02,   -6.134860e-09,   -1.863685e-09,    1.971642e-03,   -1.984898e-03,   -1.971618e-03,    1.984625e-03,    9.065790e-09,   -1.148777e-09,    9.999526e+00,    1.000051e+01,   -7.011565e+00,   -4.058492e+00,   -6.999429e-01,   -1.992983e+00,    9.999486e+00,    9.999785e+00,   -1.294410e-04,    3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,    1.763810e-04,   -5.349870e-05,   -1.294410e-05,    3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,    1.763810e-05,   -5.349870e-06,
        24,    1.000000e-01,    2.435915e-08,   -1.117675e-07,    6.285572e-03,   -6.312478e-03,   -6.284493e-03,    6.310461e-03,   -1.363480e-08,    1.347151e-07,    1.000276e+01,    9.989238e+00,   -4.934038e+00,    8.993523e-01,   -2.902337e+00,   -3.314663e-02,    1.000100e+01,    9.990365e+00,   -8.816320e-05,   -1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,    1.357110e-04,    1.398120e-04,   -8.816320e-06,   -1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,    1.357110e-05,    1.398120e-05,
        24,    1.000000e+00,    5.362493e-08,    3.740713e-07,    1.987679e-02,   -1.997873e-02,   -1.987034e-02,    1.998363e-02,   -1.055118e-07,   -4.421699e-07,    9.936637e+00,    9.619893e+00,    3.231283e-01,   -2.650735e-01,    2.289115e-01,   -2.455092e-01,    9.932072e+00,    9.722918e+00,    8.463190e-06,    9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,   -1.553300e-05,   -1.595810e-05,    8.463190e-07,    9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,   -1.553300e-06,   -1.595810e-06,
        24,    1.000000e+01,   -6.697224e-08,    4.024674e-08,    6.265589e-02,   -6.466857e-02,   -6.265599e-02,    6.466793e-02,    1.057890e-07,   -4.799344e-08,    6.395699e-12,   -5.167151e-12,   -9.215959e-02,   -1.439009e-01,   -9.199736e-02,   -1.437028e-01,   -1.001242e-11,    7.273721e-12,   -3.021640e-09,   -1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,    5.674810e-09,    2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        25,    1.000000e-03,    3.873068e-10,    8.049155e-09,    6.208379e-04,   -6.246049e-04,   -6.208384e-04,    6.246041e-04,   -5.593846e-10,   -4.699350e-09,    9.999951e+00,    1.000134e+01,   -3.591920e+00,   -3.246649e+00,   -4.817055e-01,   -8.373614e-01,    9.999939e+00,    1.000067e+01,    7.885390e-05,   -6.005580e-05,    5.263140e-04,   -5.373720e-04,   -6.062370e-04,    5.995040e-04,   -9.168570e-05,    7.010070e-05,    7.885390e-06,   -6.005580e-06,    2.631570e-05,   -2.686860e-05,   -3.031185e-05,    2.997520e-05,   -9.168570e-06,    7.010070e-06,
        25,    1.000000e-02,    3.354542e-09,    8.992391e-08,    1.971628e-03,   -1.984835e-03,   -1.971638e-03,    1.984815e-03,   -8.558295e-09,   -6.047263e-08,    9.999849e+00,    1.001404e+01,   -3.628305e+00,   -2.723822e+00,   -7.809858e-01,   -1.758903e+00,    9.999670e+00,    1.000782e+01,    2.225820e-04,   -6.405690e-05,    1.668870e-03,   -1.746920e-03,   -1.897540e-03,    1.824370e-03,   -2.596420e-04,    7.736020e-05,    2.225820e-05,   -6.405690e-06,    8.344350e-05,   -8.734600e-05,   -9.487700e-05,    9.121850e-05,   -2.596420e-05,    7.736020e-06,
        25,    1.000000e-01,   -3.402065e-07,    8.654237e-07,    6.285220e-03,   -6.312234e-03,   -6.285120e-03,    6.311899e-03,    2.272740e-07,   -6.921398e-07,    1.002225e+01,    9.951153e+00,   -3.369084e+00,    5.886402e-01,   -2.467039e+00,    8.924451e-02,    1.001198e+01,    9.966396e+00,    1.528760e-04,    1.771710e-04,    5.379090e-03,   -6.503650e-03,   -5.594970e-03,    6.340190e-03,   -1.897000e-04,   -2.059680e-04,    1.528760e-05,    1.771710e-05,    2.689545e-04,   -3.251825e-04,   -2.797485e-04,    3.170095e-04,   -1.897000e-05,   -2.059680e-05,
        25,    1.000000e+00,   -3.047674e-06,   -1.771105e-06,    1.987743e-02,   -1.997923e-02,   -1.987677e-02,    1.998086e-02,    2.447775e-06,    1.472864e-06,    8.111305e+00,    8.933616e+00,    2.121101e-01,   -2.661997e-01,    1.677488e-01,   -2.538852e-01,    8.858735e+00,    9.307809e+00,   -1.613640e-05,   -1.660850e-05,    2.009050e-02,   -1.971680e-02,   -2.004490e-02,    1.973040e-02,    2.144790e-05,    2.127830e-05,   -1.613640e-06,   -1.660850e-06,    1.004525e-03,   -9.858400e-04,   -1.002245e-03,    9.865200e-04,    2.144790e-06,    2.127830e-06,
        25,    1.000000e+01,    3.413595e-07,    1.822197e-06,    6.265598e-02,   -6.466852e-02,   -6.265606e-02,    6.466601e-02,   -5.121007e-07,   -1.971391e-06,   -3.113959e-11,   -1.789320e-10,   -9.202516e-02,   -1.438870e-01,   -9.195665e-02,   -1.431021e-01,    4.724024e-11,    1.921514e-10,    2.999470e-08,    3.305630e-08,    6.236900e-02,   -6.420660e-02,   -6.236930e-02,    6.420660e-02,   -3.974550e-08,   -5.006970e-08,    9.999000e+03,    9.999000e+03,    3.118450e-03,   -3.210330e-03,   -3.118465e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
